condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,9,6,0,0,0,3,"[0, 3]",2,28,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",266.4738908,1775,1429,90,1607,10,1.0
undo,9,6,0,0,0,18,"[0, 3, 18]",3,27,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",237.4738908,2459,684,34,516,10,1.0266750028725786
undo,9,6,0,0,0,17,"[0, 3, 18, 17]",4,26,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",223.5455025,3067,608,17,243,10,1.0832900829093166
undo,9,6,0,0,0,10,"[0, 3, 18, 17, 10]",5,22,"[1, 2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29]",203.8224196,3557,490,10,111,10,1.140294203414171
undo,9,6,0,0,0,24,"[0, 3, 18, 17, 10, 24]",6,19,"[1, 2, 4, 5, 6, 7, 8, 11, 13, 14, 16, 20, 21, 22, 23, 26, 27, 28, 29]",190.4060117,3901,344,10,80,10,1.1264281153820843
undo,9,6,0,0,0,16,"[0, 3, 18, 17, 10, 24, 16]",7,13,"[1, 2, 6, 7, 13, 14, 20, 21, 22, 23, 26, 27, 29]",134.3703088,4673,772,6,21,10,2.2946652061367843
undo,9,6,0,0,0,29,"[0, 3, 18, 17, 10, 24, 16, 29]",8,7,"[6, 14, 20, 21, 22, 23, 27]",97.68243615,5908,1235,5,5,10,1.8995488998077483
undo,9,6,0,0,0,23,"[0, 3, 18, 17, 10, 24, 16, 29, 23]",9,2,"[6, 22]",50.16401866,6580,672,2,0,10,1.8616504050291767
undo,9,6,0,0,1,6,"[0, 3, 18, 17, 10, 24, 16, 29, 23, 6]",10,0,[],14.8086796,7392,812,1,0,10,1.7707258119152334
undo,9,6,0,1,1,6,"[0, 3, 18, 17, 10, 24, 16, 29, 23, 6]",10,0,[],14.8086796,8163,771,1,0,10,1.7707258119152334
