condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
basic,85,25,0,0,0,22,"[0, 23, 19, 29, 22]",5,18,"[1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 14, 16, 17, 20, 21, 24, 25, 28]",191.5253965,6840,913,3,14,10,1.4020377754906637
basic,85,25,0,0,0,7,"[0, 23, 19, 29, 22, 7]",6,7,"[3, 8, 9, 11, 13, 24, 28]",115.8814939,8945,2105,3,11,10,1.5709678649326715
basic,85,25,0,0,0,24,"[0, 23, 19, 29, 22, 7, 24]",7,5,"[3, 8, 9, 13, 28]",91.12265712,10014,1069,3,7,10,1.486191600033379
basic,85,25,0,0,0,9,"[0, 23, 19, 29, 22, 7, 24, 9]",8,4,"[3, 8, 13, 28]",73.09490075,10895,881,3,3,10,1.453504870342882
basic,85,25,0,0,0,3,"[0, 23, 19, 29, 22, 7, 24, 9, 3]",9,3,"[8, 13, 28]",42.82940885,11857,962,3,0,10,1.388955167525479
basic,85,25,0,0,1,28,"[0, 23, 19, 29, 22, 7, 24, 9, 3, 28]",10,0,[],11.52445716,14822,2965,1,0,10,1.3331084120212044
basic,85,25,0,1,1,28,"[0, 23, 19, 29, 22, 7, 24, 9, 3, 28]",10,0,[],11.52445716,15851,1029,1,0,10,1.3331084120212044
basic,86,15,0,0,0,0,[0],1,25,"[1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,164,-1,4,65,9,0.0
basic,86,15,0,0,0,21,"[0, 21]",2,17,"[1, 3, 4, 7, 8, 9, 11, 12, 13, 14, 15, 16, 22, 23, 24, 26, 27]",204.9158268,1952,1788,21,65,7,1.0
basic,86,15,0,0,0,12,"[0, 21, 12]",3,14,"[1, 3, 4, 7, 8, 9, 11, 13, 14, 15, 16, 22, 24, 27]",161.0866128,3263,1311,20,39,7,1.6068212046294776
basic,86,15,0,0,0,7,"[0, 21, 12, 7]",4,10,"[3, 4, 9, 11, 13, 14, 15, 16, 22, 27]",127.8450725,5725,2462,13,11,7,2.0298522511797907
basic,86,15,0,0,0,11,"[0, 21, 12, 7, 11]",5,6,"[3, 4, 14, 15, 16, 22]",86.36013546,7025,1300,6,4,7,1.7205538639328775
basic,86,15,0,0,0,3,"[0, 21, 12, 7, 11, 3]",6,4,"[14, 15, 16, 22]",74.95838121,7743,718,4,0,7,1.6999894293819835
basic,86,15,0,0,1,22,"[0, 21, 12, 7, 11, 3, 22]",7,0,[],25.22911417,9404,1661,1,0,7,1.592640555022971
basic,86,15,0,1,1,22,"[0, 21, 12, 7, 11, 3, 22]",7,0,[],25.22911417,13684,4280,1,0,7,1.592640555022971
basic,87,9,0,0,0,0,[0],1,27,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,171,-1,2,182,10,0.0
basic,87,9,0,0,0,25,"[0, 25]",2,24,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28]",275.9168108,14041,13870,2,104,10,1.0
basic,87,9,0,0,0,10,"[0, 25, 10]",3,20,"[3, 4, 5, 7, 8, 9, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28]",236.0670932,15412,1371,2,76,10,1.1767014107208227
basic,87,9,0,0,0,8,"[0, 25, 10, 8]",4,19,"[3, 4, 5, 7, 9, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28]",187.6935467,16665,1253,1,29,10,1.7608170712242983
basic,87,9,0,0,0,23,"[0, 25, 10, 8, 23]",5,15,"[3, 4, 5, 7, 9, 11, 16, 18, 19, 20, 21, 22, 26, 27, 28]",166.2226361,17510,845,10,32,9,2.2468522467908687
basic,87,9,0,0,0,9,"[0, 25, 10, 8, 23, 9]",6,12,"[3, 4, 7, 11, 18, 19, 20, 21, 22, 26, 27, 28]",143.8619563,18266,756,5,10,9,2.096804588964727
basic,87,9,0,0,0,28,"[0, 25, 10, 8, 23, 9, 28]",7,4,"[20, 21, 22, 26]",103.0452931,19250,984,3,1,9,2.651641895794339
basic,87,9,0,0,0,21,"[0, 25, 10, 8, 23, 9, 28, 21]",8,1,[20],50.04529307,22309,3059,1,0,9,2.108740588479078
